6.49172e-23,5.06403e-23,5.40159e-23,5.63422e-23,5.94077e-23,8.39937e-23,6.4881e-23,8.88468e-23,6.84276e-23,7.00904e-23,7.24158e-23,1.00907e-22,1.01522e-22,7.76772e-23,7.66791e-23,7.89121e-23,7.8301e-23,1.05393e-22,1.31547e-22,1.03789e-22,1.03646e-22,1.02295e-22,1.01297e-22,7.48956e-23,9.97674e-23,9.94065e-23
9.28063e-25,1.36484e-24,1.92284e-24,2.7423e-24,4.0564e-24,5.24225e-24,8.35885e-24,1.03066e-23,1.53728e-23,2.04566e-23,2.8869e-23,3.87341e-23,4.96659e-23,5.98188e-23,6.53599e-23,7.93805e-23,6.33548e-23,8.61234e-23,9.34797e-23,1.23869e-22,1.27935e-22,1.02149e-22,1.46728e-22,2.09446e-22,1.21584e-22,1.34159e-22
1.35696e-21,2.55723e-21,2.076e-21,2.38055e-21,2.71918e-21,3.03108e-21,2.81145e-21,3.55888e-21,4.52293e-21,5.92163e-21,7.27379e-21,7.47062e-21,5.82027e-21,6.22027e-21,6.60266e-21,6.74358e-21,7.27431e-21,7.12425e-21,5.63472e-21,7.20274e-21,9.54369e-21,9.32052e-21,4.60109e-21,4.36162e-21,5.13344e-21,5.47847e-21
6.65117e-22,8.01492e-22,1.06003e-21,1.31273e-21,1.69702e-21,2.07414e-21,2.6354e-21,2.03675e-21,1.77134e-21,2.35919e-21,1.91998e-21,3.70593e-21,1.88787e-21,4.04498e-21,5.49875e-21,4.67527e-21,3.24991e-21,4.33405e-21,3.81221e-21,7.21332e-21,3.46494e-21,4.65649e-21,5.05162e-21,5.24217e-21,5.4534e-21,7.01192e-21
4.27791e-21,4.36815e-21,3.3336e-21,4.51361e-21,3.42351e-21,3.47251e-21,3.51628e-21,3.56845e-21,3.61932e-21,3.68797e-21,3.74489e-21,3.7514e-21,3.79585e-21,3.90484e-21,3.89265e-21,3.89175e-21,3.93293e-21,5.33192e-21,4.02212e-21,3.99461e-21,3.99944e-21,4.00795e-21,4.02461e-21,4.02623e-21,4.05298e-21,5.43301e-21
6.51775e-22,8.16398e-22,9.75611e-22,1.01063e-21,1.33845e-21,1.45354e-21,1.66819e-21,1.95583e-21,2.4847e-21,3.09943e-21,3.39896e-21,4.32858e-21,5.17178e-21,6.34823e-21,7.852e-21,9.67167e-21,1.15953e-20,1.48088e-20,1.01088e-20,1.25367e-20,1.22333e-20,2.53105e-20,2.42611e-20,2.0707e-20,1.68543e-20,2.17641e-20
1.19164e-21,1.70289e-21,1.26249e-21,1.29075e-21,1.30098e-21,1.77142e-21,1.33377e-21,1.79694e-21,1.36846e-21,1.81525e-21,1.35445e-21,1.35901e-21,1.36412e-21,1.38735e-21,1.82116e-21,1.34885e-21,1.34345e-21,1.34425e-21,1.30931e-21,1.29329e-21,1.28253e-21,1.7019e-21,2.09311e-21,1.64066e-21,1.62215e-21,1.16969e-21
6.28271e-22,6.03066e-22,5.79709e-22,5.55365e-22,5.29465e-22,5.05219e-22,4.8029e-22,4.53634e-22,4.28942e-22,4.04872e-22,3.81763e-22,3.60686e-22,3.3581e-22,3.17179e-22,2.96385e-22,2.77182e-22,2.56558e-22,2.40948e-22,2.21401e-22,2.05874e-22,1.92365e-22,1.76445e-22,1.62535e-22,1.47627e-22,1.35139e-22,1.25075e-22
1.18017e-20,1.87097e-20,1.20329e-20,1.51347e-20,1.16137e-20,1.79455e-20,1.62945e-20,1.06022e-20,1.04345e-20,1.27139e-20,6.5515e-21,6.25757e-21,7.24405e-21,5.61306e-21,6.50918e-21,6.16483e-21,3.76263e-21,5.34235e-21,5.27521e-21,6.50523e-21,4.64456e-21,4.29396e-21,4.04686e-21,2.96286e-21,2.87972e-21,2.67973e-21
2.64239e-21,3.29627e-21,2.39196e-21,2.39931e-21,1.52846e-21,1.2774e-21,1.40629e-21,1.5416e-21,2.49081e-21,2.70596e-21,1.43913e-21,2.6078e-21,3.30817e-21,1.70306e-21,2.45208e-21,1.89762e-21,3.34029e-21,2.08703e-21,4.35719e-21,3.0476e-21,4.04714e-21,2.30743e-21,3.22551e-21,2.43475e-21,2.43459e-21,2.48432e-21
1.33955e-21,1.10394e-21,1.13606e-21,1.19117e-21,1.21617e-21,1.2643e-21,1.62948e-21,1.32477e-21,1.33067e-21,1.35483e-21,1.74012e-21,2.15198e-21,1.44929e-21,1.86011e-21,1.50007e-21,1.48322e-21,2.29705e-21,2.32223e-21,2.42131e-21,3.50507e-21,2.27116e-21,1.90899e-21,1.83421e-21,3.35767e-21,2.13656e-21,2.78229e-21
1.9672e-21,2.22759e-21,2.65964e-21,3.41023e-21,4.39241e-21,5.32994e-21,6.69895e-21,8.886e-21,1.11645e-20,1.21325e-20,1.3023e-20,1.40363e-20,2.40919e-20,2.38064e-20,2.93916e-20,3.25395e-20,3.19959e-20,4.08543e-20,4.21875e-20,3.4646e-20,4.65735e-20,3.66308e-20,4.63706e-20,4.03852e-20,6.69781e-20,4.08222e-20
6.55846e-23,6.17273e-23,5.81181e-23,1.20552e-22,1.26088e-22,8.68414e-23,8.23646e-23,7.72442e-23,7.34727e-23,6.96387e-23,6.54675e-23,6.21705e-23,8.33196e-23,9.21419e-23,5.28208e-23,5.0186e-23,4.78111e-23,5.49108e-23,4.32511e-23,5.06284e-23,6.61641e-23,6.32832e-23,4.32863e-23,4.89367e-23,5.35084e-23,3.85238e-23
3.65026e-22,5.47521e-22,5.22801e-22,7.24615e-22,7.07548e-22,8.23615e-22,9.06055e-22,9.10145e-22,7.33963e-22,1.16958e-21,1.33048e-21,1.25103e-21,1.33181e-21,1.31945e-21,1.22874e-21,1.28196e-21,1.4792e-21,1.13567e-21,1.75162e-21,1.37768e-21,2.06565e-21,2.48413e-21,1.13858e-21,1.98353e-21,1.59552e-21,1.63093e-21
5.24955e-25,4.87989e-25,4.50735e-25,4.07073e-25,6.75956e-25,6.53352e-25,6.28591e-25,6.14177e-25,7.50308e-25,6.29891e-25,7.30985e-25,7.67895e-25,8.48526e-25,7.26929e-25,6.33162e-25,8.065e-25,8.00619e-25,8.19084e-25,8.41172e-25,1.08449e-24,7.8533e-25,6.33204e-25,6.75384e-25,7.31049e-25,8.22318e-25,6.20456e-25
6.06739e-22,8.15555e-22,7.97045e-22,8.21133e-22,8.48308e-22,6.66011e-22,8.93775e-22,6.74447e-22,6.60565e-22,6.34731e-22,6.21201e-22,5.94782e-22,4.29302e-22,4.09903e-22,5.16998e-22,3.69292e-22,3.45401e-22,4.40599e-22,4.12779e-22,2.91525e-22,2.708e-22,3.37237e-22,2.35222e-22,2.95211e-22,2.04035e-22,3.21449e-22
3.39164e-20,2.0048e-20,2.16179e-20,4.02384e-20,2.37991e-20,2.483e-20,2.50311e-20,2.58821e-20,4.0132e-20,3.4354e-20,2.77414e-20,2.82984e-20,2.94502e-20,2.95521e-20,3.92228e-20,3.88118e-20,3.09221e-20,3.11378e-20,3.14272e-20,3.11529e-20,3.16407e-20,3.09897e-20,3.84102e-20,3.74727e-20,3.77337e-20,3.71506e-20
3.36364e-23,4.24543e-23,6.10524e-23,7.63929e-23,1.00754e-22,1.40685e-22,1.72724e-22,2.30965e-22,3.00564e-22,4.06905e-22,4.70026e-22,5.26195e-22,7.34019e-22,5.07101e-22,6.85561e-22,8.75284e-22,9.43986e-22,7.04124e-22,6.68499e-22,8.72987e-22,9.4597e-22,5.92759e-22,5.00459e-22,6.12902e-22,6.37313e-22,5.21224e-22
3.91679e-21,5.21138e-21,4.82855e-21,7.26659e-21,6.53206e-21,8.61829e-21,1.07971e-20,7.98988e-21,7.52669e-21,8.13557e-21,1.0539e-20,7.30162e-21,9.93765e-21,8.13724e-21,1.07024e-20,8.68201e-21,8.93745e-21,9.47665e-21,1.16187e-20,9.2521e-21,1.19391e-20,1.1687e-20,9.1508e-21,8.87139e-21,1.10119e-20,6.30942e-21
5.70987e-22,7.90334e-22,1.2197e-21,1.88136e-21,2.89221e-21,4.14885e-21,6.26588e-21,8.31963e-21,8.87463e-21,1.29312e-20,1.74915e-20,1.54065e-20,1.39205e-20,1.68875e-20,2.10119e-20,2.44679e-20,2.40728e-20,2.13817e-20,1.92176e-20,1.97682e-20,1.69806e-20,2.31446e-20,1.65294e-20,2.27418e-20,1.83932e-20,1.52788e-20
1.41261e-20,1.39204e-20,1.71109e-20,2.06263e-20,1.91324e-20,1.21465e-20,2.4673e-20,8.19992e-21,1.07232e-20,1.03636e-20,7.40396e-21,7.08328e-21,6.69352e-21,8.45547e-21,6.04108e-21,5.78753e-21,5.52818e-21,5.29966e-21,5.0635e-21,6.60387e-21,4.66445e-21,4.46789e-21,4.22865e-21,5.4921e-21,3.90125e-21,5.06437e-21
4.6953e-22,7.05333e-22,7.14374e-22,8.55789e-22,6.87733e-22,6.21406e-22,5.59608e-22,7.36116e-22,1.0685e-21,8.84974e-22,1.00363e-21,6.50319e-22,8.69999e-22,9.22984e-22,8.90014e-22,7.96534e-22,7.27793e-22,5.99568e-22,6.18068e-22,5.77075e-22,5.46734e-22,5.14745e-22,4.41581e-22,4.16e-22,3.929e-22,3.65764e-22
1.18017e-20,1.87097e-20,1.20329e-20,1.51347e-20,1.16137e-20,1.79455e-20,1.62945e-20,1.06022e-20,1.04345e-20,1.27139e-20,6.5515e-21,6.25757e-21,7.24405e-21,5.61306e-21,6.50918e-21,6.16483e-21,3.76263e-21,5.34235e-21,5.27521e-21,6.50523e-21,4.64456e-21,4.29396e-21,4.04686e-21,2.96286e-21,2.87972e-21,2.67973e-21
4.78271e-21,4.71102e-21,5.32256e-21,7.8704e-21,7.48383e-21,9.80082e-21,7.48798e-21,7.98126e-21,8.28133e-21,1.13743e-20,1.01622e-20,1.03193e-20,1.15868e-20,1.1209e-20,1.03157e-20,1.21164e-20,1.11504e-20,1.02319e-20,1.27477e-20,1.65859e-20,1.01876e-20,7.58238e-21,7.50347e-21,5.32387e-21,5.8022e-21,6.72341e-21
8.28624e-21,5.40112e-21,5.2084e-21,5.11915e-21,4.98096e-21,4.82352e-21,4.70127e-21,4.61235e-21,4.50185e-21,4.39459e-21,6.45332e-21,4.21124e-21,4.10463e-21,4.01009e-21,3.90846e-21,3.80402e-21,5.57862e-21,3.59715e-21,3.50352e-21,3.40179e-21,3.30098e-21,3.21774e-21,3.12335e-21,3.03446e-21,2.95572e-21,2.8754e-21
6.89339e-21,7.0157e-21,6.82508e-21,5.7391e-21,3.99179e-21,5.60489e-21,3.74537e-21,4.42397e-21,4.53109e-21,3.14521e-21,3.51207e-21,3.18367e-21,2.34897e-21,2.35803e-21,2.10789e-21,1.83409e-21,1.70489e-21,1.42161e-21,1.27263e-21,1.09215e-21,1.00382e-21,8.66302e-22,8.05153e-22,7.16612e-22,6.18784e-22,6.37558e-22
1.16091e-21,1.56373e-21,9.53037e-22,1.27126e-21,1.09913e-21,1.17151e-21,8.92659e-22,1.23973e-21,9.36134e-22,9.58732e-22,9.822e-22,9.88887e-22,9.82657e-22,9.91526e-22,9.73184e-22,9.60444e-22,9.49824e-22,9.34408e-22,9.17636e-22,9.02138e-22,8.88305e-22,8.71526e-22,8.57481e-22,8.36623e-22,8.17111e-22,7.99609e-22
3.18076e-21,2.59374e-21,4.92656e-21,4.66937e-21,4.12132e-21,4.8421e-21,7.74383e-21,5.78139e-21,8.68439e-21,8.38524e-21,1.03922e-20,1.20659e-20,8.63547e-21,1.29376e-20,1.30511e-20,1.3355e-20,1.19123e-20,1.15458e-20,1.11892e-20,1.02127e-20,9.1242e-21,8.40475e-21,7.61499e-21,6.96632e-21,6.27023e-21,5.77189e-21
1.11706e-20,1.08568e-20,1.05034e-20,1.87637e-20,1.61925e-20,1.59836e-20,1.38543e-20,1.8298e-20,1.18673e-20,1.44252e-20,1.47453e-20,1.5312e-20,1.5851e-20,1.68352e-20,1.7643e-20,2.83554e-20,1.52001e-20,2.14829e-20,2.19064e-20,1.55293e-20,2.46523e-20,2.18535e-20,2.19435e-20,3.03622e-20,3.48133e-20,2.6679e-20
8.61136e-22,8.43595e-22,8.28789e-22,8.00352e-22,7.70824e-22,7.48381e-22,4.77044e-22,4.50161e-22,4.35152e-22,6.25593e-22,5.89884e-22,3.72452e-22,3.53077e-22,3.33702e-22,3.15717e-22,2.97981e-22,2.80812e-22,4.0015e-22,3.77157e-22,2.35349e-22,2.21126e-22,2.07645e-22,1.95115e-22,1.82767e-22,1.71336e-22,1.60449e-22
7.13534e-20,5.63161e-20,5.22462e-20,4.9994e-20,4.69296e-20,3.6469e-20,3.43341e-20,3.17287e-20,4.66898e-20,2.75544e-20,2.60953e-20,2.02557e-20,1.5174e-20,1.80432e-20,1.73094e-20,1.97263e-20,1.88436e-20,1.19971e-20,1.43358e-20,1.38498e-20,1.30416e-20,1.02778e-20,1.26522e-20,1.19293e-20,1.15151e-20,1.12147e-20
6.28271e-22,6.03066e-22,5.79709e-22,5.55365e-22,5.29465e-22,5.05219e-22,4.8029e-22,4.53634e-22,4.28942e-22,4.04872e-22,3.81763e-22,3.60686e-22,3.3581e-22,3.17179e-22,2.96385e-22,2.77182e-22,2.56558e-22,2.40948e-22,2.21401e-22,2.05874e-22,1.92365e-22,1.76445e-22,1.62535e-22,1.47627e-22,1.35139e-22,1.25075e-22
6.51775e-22,8.16398e-22,9.75611e-22,1.01063e-21,1.33845e-21,1.45354e-21,1.66819e-21,1.95583e-21,2.4847e-21,3.09943e-21,3.39896e-21,4.32858e-21,5.17178e-21,6.34823e-21,7.852e-21,9.67167e-21,1.15953e-20,1.48088e-20,1.01088e-20,1.25367e-20,1.22333e-20,2.53105e-20,2.42611e-20,2.0707e-20,1.68543e-20,2.17641e-20
1.82286e-20,1.14395e-20,8.15285e-21,1.55421e-20,1.13193e-20,1.33184e-20,6.58915e-21,6.42024e-21,7.01689e-21,8.32664e-21,5.45018e-21,3.67159e-21,5.56703e-21,2.46642e-21,3.55151e-21,2.76536e-21,1.95347e-21,1.28737e-21,1.19652e-21,1.08248e-21,1.33423e-21,1.56077e-21,8.31539e-22,7.78345e-22,9.60675e-22,6.5379e-22
1.06523e-20,8.44142e-21,1.31408e-20,1.48836e-20,1.00364e-20,9.56194e-21,8.88606e-21,8.23251e-21,9.31929e-21,4.22248e-21,5.2806e-21,4.75369e-21,4.3818e-21,2.98823e-21,2.76873e-21,2.52629e-21,2.34068e-21,2.20713e-21,2.0665e-21,1.89808e-21,1.74447e-21,2.21053e-21,2.56469e-21,1.40933e-21,1.32807e-21,1.21497e-21
1.29334e-21,1.45606e-21,1.71196e-21,1.98781e-21,1.71995e-21,1.97478e-21,2.22104e-21,2.40273e-21,3.38631e-21,2.12542e-21,3.15048e-21,4.29387e-21,2.73211e-21,2.87101e-21,3.11852e-21,3.20886e-21,3.31751e-21,3.37755e-21,3.49326e-21,3.59972e-21,3.62206e-21,3.6726e-21,3.73093e-21,3.70781e-21,3.70088e-21,3.67611e-21
3.91476e-21,4.40106e-21,5.65494e-21,6.05266e-21,5.04181e-21,3.79303e-21,6.11043e-21,4.38463e-21,4.24234e-21,3.65222e-21,6.83626e-21,4.05683e-21,5.87148e-21,6.63084e-21,5.34169e-21,4.44971e-21,4.38894e-21,3.79841e-21,4.4058e-21,4.41303e-21,4.01181e-21,3.87732e-21,3.61627e-21,3.32746e-21,3.19536e-21,3.07795e-21
2.89699e-21,3.95616e-21,3.96813e-21,4.51263e-21,6.92081e-21,4.27585e-21,6.02263e-21,8.84826e-21,8.45384e-21,1.20794e-20,9.62922e-21,9.12468e-21,1.00292e-20,1.12127e-20,1.72938e-20,1.81567e-20,2.47782e-20,2.36353e-20,2.83589e-20,3.20745e-20,2.69196e-20,3.14119e-20,2.18208e-20,2.23792e-20,3.03891e-20,2.35933e-20
6.28271e-22,6.03066e-22,5.79709e-22,5.55365e-22,5.29465e-22,5.05219e-22,4.8029e-22,4.53634e-22,4.28942e-22,4.04872e-22,3.81763e-22,3.60686e-22,3.3581e-22,3.17179e-22,2.96385e-22,2.77182e-22,2.56558e-22,2.40948e-22,2.21401e-22,2.05874e-22,1.92365e-22,1.76445e-22,1.62535e-22,1.47627e-22,1.35139e-22,1.25075e-22
6.78724e-22,7.15711e-22,7.15165e-22,6.2772e-22,7.30845e-22,6.63371e-22,5.63931e-22,8.21908e-22,6.17526e-22,6.94499e-22,6.67102e-22,5.60043e-22,5.50991e-22,6.20155e-22,5.52209e-22,5.94093e-22,5.43324e-22,4.44096e-22,4.33316e-22,3.22951e-22,4.19276e-22,3.75166e-22,3.89242e-22,3.34967e-22,3.77144e-22,3.71339e-22
4.08201e-20,4.07937e-20,2.73099e-20,2.42802e-20,2.59318e-20,3.02717e-20,2.22724e-20,2.71979e-20,2.22153e-20,2.28183e-20,3.14992e-20,3.59813e-20,3.31887e-20,1.97937e-20,3.09306e-20,1.73929e-20,1.93198e-20,2.41737e-20,1.62291e-20,1.45862e-20,1.56661e-20,9.89029e-21,1.03576e-20,1.16329e-20,9.58615e-21,7.16117e-21
4.85343e-21,2.67686e-21,3.8625e-21,3.71759e-21,3.52309e-21,6.95275e-21,3.49789e-21,3.8736e-21,5.16678e-21,3.29998e-21,4.65898e-21,5.00911e-21,5.04267e-21,3.87189e-21,3.90732e-21,3.91719e-21,3.85863e-21,3.80436e-21,3.76912e-21,3.67429e-21,2.38066e-21,2.28562e-21,2.23606e-21,3.26246e-21,2.08333e-21,2.01455e-21
5.47704e-21,5.19968e-21,6.45291e-21,4.55615e-21,5.76356e-21,6.91732e-21,3.87703e-21,4.78904e-21,3.38932e-21,3.18101e-21,3.02554e-21,3.82831e-21,4.4761e-21,3.36798e-21,2.39695e-21,3.02943e-21,2.20176e-21,2.07183e-21,2.60275e-21,2.48493e-21,1.74323e-21,1.65268e-21,2.08541e-21,2.46549e-21,1.86719e-21,1.8074e-21
2.11787e-21,3.11876e-21,2.47334e-21,4.58433e-21,4.78696e-21,3.80789e-21,4.02918e-21,4.28437e-21,3.94562e-21,4.19573e-21,3.92454e-21,3.35141e-21,3.34716e-21,3.34329e-21,3.23852e-21,2.3376e-21,3.07594e-21,2.87223e-21,1.99656e-21,1.23167e-21,1.17979e-21,1.10527e-21,7.67978e-22,7.1511e-22,8.99571e-22,8.38444e-22
2.83468e-21,2.90763e-21,2.91093e-21,2.86678e-21,2.72563e-21,2.58378e-21,2.37943e-21,2.249e-21,2.31354e-21,2.11429e-21,2.1579e-21,2.07866e-21,2.02204e-21,2.41673e-21,2.17519e-21,2.45611e-21,2.53098e-21,2.8264e-21,3.09323e-21,3.74204e-21,4.03161e-21,4.61529e-21,4.96698e-21,5.38599e-21,5.9946e-21,6.48499e-21
3.36364e-23,4.24543e-23,6.10524e-23,7.63929e-23,1.00754e-22,1.40685e-22,1.72724e-22,2.30965e-22,3.00564e-22,4.06905e-22,4.70026e-22,5.26195e-22,7.34019e-22,5.07101e-22,6.85561e-22,8.75284e-22,9.43986e-22,7.04124e-22,6.68499e-22,8.72987e-22,9.4597e-22,5.92759e-22,5.00459e-22,6.12902e-22,6.37313e-22,5.21224e-22
4.63584e-21,4.84605e-21,6.78123e-21,6.32336e-21,8.4739e-21,6.14146e-21,1.03006e-20,6.97234e-21,9.01977e-21,1.11586e-20,7.32136e-21,7.47621e-21,7.73302e-21,6.38191e-21,6.98727e-21,6.42441e-21,4.77943e-21,4.66652e-21,6.47724e-21,4.67217e-21,6.08949e-21,5.99602e-21,4.32181e-21,4.26691e-21,4.1564e-21,4.09408e-21
2.59319e-22,2.63843e-22,3.60575e-22,2.94874e-22,3.32782e-22,4.48895e-22,4.30123e-22,8.55205e-22,5.39269e-22,4.78451e-22,5.40884e-22,1.00781e-21,6.33605e-22,8.20214e-22,9.20539e-22,9.39673e-22,1.17708e-21,8.42569e-22,1.48239e-21,9.84856e-22,1.22055e-21,8.24305e-22,1.29224e-21,1.10461e-21,1.11169e-21,1.11287e-21
3.36364e-23,4.24543e-23,6.10524e-23,7.63929e-23,1.00754e-22,1.40685e-22,1.72724e-22,2.30965e-22,3.00564e-22,4.06905e-22,4.70026e-22,5.26195e-22,7.34019e-22,5.07101e-22,6.85561e-22,8.75284e-22,9.43986e-22,7.04124e-22,6.68499e-22,8.72987e-22,9.4597e-22,5.92759e-22,5.00459e-22,6.12902e-22,6.37313e-22,5.21224e-22
2.71648e-20,2.71767e-20,2.67697e-20,2.61693e-20,2.66772e-20,2.30429e-20,2.15616e-20,2.00592e-20,1.84593e-20,1.76005e-20,1.52707e-20,1.38532e-20,1.21467e-20,1.14536e-20,9.82046e-21,9.22995e-21,8.41401e-21,7.91236e-21,7.44055e-21,7.02132e-21,7.01751e-21,7.11529e-21,6.73549e-21,5.42423e-21,5.02645e-21,6.69943e-21
8.68539e-21,9.25082e-21,7.62362e-21,9.24181e-21,6.55842e-21,5.23996e-21,5.42969e-21,5.24272e-21,5.30665e-21,7.0004e-21,5.32618e-21,7.93042e-21,5.24733e-21,6.52323e-21,3.71738e-21,4.86541e-21,4.90325e-21,3.59148e-21,5.92058e-21,6.92405e-21,4.56336e-21,6.88631e-21,5.66702e-21,5.64401e-21,5.78254e-21,5.72792e-21
4.23522e-21,5.82583e-21,6.42494e-21,6.33269e-21,9.05547e-21,8.83619e-21,6.52769e-21,1.21287e-20,1.43113e-20,1.2588e-20,1.21741e-20,1.26111e-20,9.84569e-21,9.94465e-21,8.07325e-21,7.91075e-21,1.26076e-20,7.24149e-21,9.82309e-21,5.08962e-21,4.76156e-21,4.29425e-21,6.05231e-21,4.38537e-21,3.17102e-21,2.96616e-21
4.63584e-21,4.84605e-21,6.78123e-21,6.32336e-21,8.4739e-21,6.14146e-21,1.03006e-20,6.97234e-21,9.01977e-21,1.11586e-20,7.32136e-21,7.47621e-21,7.73302e-21,6.38191e-21,6.98727e-21,6.42441e-21,4.77943e-21,4.66652e-21,6.47724e-21,4.67217e-21,6.08949e-21,5.99602e-21,4.32181e-21,4.26691e-21,4.1564e-21,4.09408e-21
2.33911e-22,2.14627e-22,3.12612e-22,2.69128e-22,4.20119e-22,4.82771e-22,3.34105e-22,4.44442e-22,4.93332e-22,5.3748e-22,4.6272e-22,5.95324e-22,5.07154e-22,4.17455e-22,5.33718e-22,5.55173e-22,4.49123e-22,4.67078e-22,5.45182e-22,3.24701e-22,4.30124e-22,4.2455e-22,3.07206e-22,2.98993e-22,2.87941e-22,2.79711e-22
3.00021e-22,3.68081e-22,3.79091e-22,2.10527e-22,2.09788e-22,2.27576e-22,2.18836e-22,1.61313e-22,1.58559e-22,1.56947e-22,2.08161e-22,1.54036e-22,1.98308e-22,1.95257e-22,1.89155e-22,1.38577e-22,1.35255e-22,1.30846e-22,1.68777e-22,1.63361e-22,1.19181e-22,1.13155e-22,1.47666e-22,1.06188e-22,1.02015e-22,9.79528e-23
5.63374e-21,7.11806e-21,4.99923e-21,5.89307e-21,6.78014e-21,5.73789e-21,7.36238e-21,1.3013e-20,7.55061e-21,1.11949e-20,1.01213e-20,7.95542e-21,9.73049e-21,8.2878e-21,1.20409e-20,6.84209e-21,8.91113e-21,1.27911e-20,1.10547e-20,1.49199e-20,1.06068e-20,1.46624e-20,8.30452e-21,1.46366e-20,9.03126e-21,7.2229e-21
6.28271e-22,6.03066e-22,5.79709e-22,5.55365e-22,5.29465e-22,5.05219e-22,4.8029e-22,4.53634e-22,4.28942e-22,4.04872e-22,3.81763e-22,3.60686e-22,3.3581e-22,3.17179e-22,2.96385e-22,2.77182e-22,2.56558e-22,2.40948e-22,2.21401e-22,2.05874e-22,1.92365e-22,1.76445e-22,1.62535e-22,1.47627e-22,1.35139e-22,1.25075e-22
4.6464e-20,3.76281e-20,2.80795e-20,2.90161e-20,2.59046e-20,2.41044e-20,2.37868e-20,2.66585e-20,2.60393e-20,2.08522e-20,1.62592e-20,2.48362e-20,2.06786e-20,1.25974e-20,1.91959e-20,1.07788e-20,1.16477e-20,9.06478e-21,1.39355e-20,1.12136e-20,8.71925e-21,8.27851e-21,1.11612e-20,7.97464e-21,1.01979e-20,1.07561e-20
2.37029e-22,2.48025e-22,3.19338e-22,2.98865e-22,3.83746e-22,7.14809e-22,4.83265e-22,8.27012e-22,4.17502e-22,5.62634e-22,7.34569e-22,6.83021e-22,4.90005e-22,6.83299e-22,7.35112e-22,7.82609e-22,8.19353e-22,6.93067e-22,9.09944e-22,9.44634e-22,7.94532e-22,8.1318e-22,8.52195e-22,8.73781e-22,1.12213e-21,9.22229e-22
4.78271e-21,4.71102e-21,5.32256e-21,7.8704e-21,7.48383e-21,9.80082e-21,7.48798e-21,7.98126e-21,8.28133e-21,1.13743e-20,1.01622e-20,1.03193e-20,1.15868e-20,1.1209e-20,1.03157e-20,1.21164e-20,1.11504e-20,1.02319e-20,1.27477e-20,1.65859e-20,1.01876e-20,7.58238e-21,7.50347e-21,5.32387e-21,5.8022e-21,6.72341e-21
8.21698e-22,1.29211e-21,1.2431e-21,1.25774e-21,1.26766e-21,1.47346e-21,1.09175e-21,1.51284e-21,1.99089e-21,1.49398e-21,2.97534e-21,1.09411e-21,1.08885e-21,1.10411e-21,1.224e-21,6.32607e-22,1.262e-21,7.37113e-22,5.61266e-22,5.38736e-22,4.91483e-22,4.77508e-22,4.46278e-22,6.26134e-22,3.90773e-22,3.83762e-22
7.61173e-21,7.12622e-21,6.89455e-21,6.70695e-21,4.12589e-21,3.94657e-21,5.65613e-21,3.57389e-21,5.1567e-21,3.24566e-21,4.68682e-21,2.96151e-21,4.24561e-21,2.68866e-21,2.55814e-21,2.43343e-21,2.3185e-21,3.32433e-21,3.17478e-21,1.99853e-21,2.87955e-21,2.73585e-21,2.60023e-21,2.45269e-21,2.3367e-21,2.23376e-21
5.34966e-22,5.92729e-22,8.78284e-22,9.73153e-22,1.03039e-21,1.47993e-21,1.23549e-21,1.6193e-21,1.27501e-21,1.31385e-21,1.01337e-21,1.03531e-21,1.43769e-21,1.0598e-21,1.08285e-21,1.83148e-21,1.42382e-21,1.4232e-21,1.38778e-21,2.41374e-21,1.25581e-21,1.58696e-21,1.43861e-21,1.97243e-21,1.29901e-21,9.66859e-22
6.28271e-22,6.03066e-22,5.79709e-22,5.55365e-22,5.29465e-22,5.05219e-22,4.8029e-22,4.53634e-22,4.28942e-22,4.04872e-22,3.81763e-22,3.60686e-22,3.3581e-22,3.17179e-22,2.96385e-22,2.77182e-22,2.56558e-22,2.40948e-22,2.21401e-22,2.05874e-22,1.92365e-22,1.76445e-22,1.62535e-22,1.47627e-22,1.35139e-22,1.25075e-22
9.10422e-22,1.0003e-21,1.18747e-21,1.74023e-21,2.20656e-21,2.65794e-21,3.52122e-21,4.69403e-21,6.01861e-21,7.56724e-21,9.37233e-21,8.05248e-21,9.8415e-21,8.92117e-21,8.40917e-21,1.19247e-20,9.25829e-21,1.63492e-20,9.13331e-21,1.24831e-20,9.76489e-21,1.28355e-20,7.15547e-21,1.15747e-20,7.00396e-21,6.77375e-21
1.67004e-21,2.21372e-21,2.96252e-21,3.48679e-21,4.26911e-21,7.11154e-21,6.08767e-21,7.27145e-21,7.34389e-21,8.78175e-21,6.42749e-21,8.85435e-21,8.6585e-21,6.72832e-21,5.66222e-21,9.08251e-21,6.07214e-21,6.13022e-21,6.43459e-21,4.85165e-21,4.68412e-21,6.29476e-21,5.9839e-21,4.43834e-21,4.23815e-21,4.01393e-21
3.77719e-21,3.96136e-21,5.8146e-21,5.23732e-21,4.68783e-21,4.92378e-21,5.12094e-21,4.59163e-21,3.69839e-21,4.63545e-21,3.70568e-21,4.70767e-21,3.73005e-21,3.81169e-21,2.79879e-21,3.70824e-21,2.81206e-21,2.69959e-21,2.64341e-21,4.69113e-21,2.57423e-21,3.34609e-21,2.44613e-21,2.34555e-21,3.05689e-21,3.02101e-21
